INFO 2025-06-26 05:23:52,682 autoreload Watching for file changes with StatReloader
DEBUG 2025-06-26 05:23:57,902 autoreload File C:\Users\ken_u\.virtualenvs\nametrackerapi--9UYBsfM\Lib\site-packages\dj_rest_auth\locale\de\LC_MESSAGES\.!65997!django.mo first seen with mtime 1750488290.446964
DEBUG 2025-06-26 05:23:57,903 autoreload File C:\Users\ken_u\.virtualenvs\nametrackerapi--9UYBsfM\Lib\site-packages\dj_rest_auth\locale\de\LC_MESSAGES\.!69820!django.mo first seen with mtime 1750488290.447979
DEBUG 2025-06-26 05:23:57,906 autoreload File C:\Users\ken_u\.virtualenvs\nametrackerapi--9UYBsfM\Lib\site-packages\dj_rest_auth\locale\de\LC_MESSAGES\django.mo first seen with mtime 1750488290.4489632
DEBUG 2025-06-26 05:23:57,910 autoreload File C:\Users\ken_u\.virtualenvs\nametrackerapi--9UYBsfM\Lib\site-packages\dj_rest_auth\locale\es\LC_MESSAGES\.!65620!django.mo first seen with mtime 1750488290.4509802
DEBUG 2025-06-26 05:23:57,912 autoreload File C:\Users\ken_u\.virtualenvs\nametrackerapi--9UYBsfM\Lib\site-packages\dj_rest_auth\locale\es\LC_MESSAGES\.!65795!django.mo first seen with mtime 1750488290.4509802
DEBUG 2025-06-26 05:23:57,913 autoreload File C:\Users\ken_u\.virtualenvs\nametrackerapi--9UYBsfM\Lib\site-packages\dj_rest_auth\locale\es\LC_MESSAGES\.!65999!django.mo first seen with mtime 1750488290.4509802
DEBUG 2025-06-26 05:23:57,914 autoreload File C:\Users\ken_u\.virtualenvs\nametrackerapi--9UYBsfM\Lib\site-packages\dj_rest_auth\locale\es\LC_MESSAGES\.!69822!django.mo first seen with mtime 1750488290.4519632
DEBUG 2025-06-26 05:23:57,915 autoreload File C:\Users\ken_u\.virtualenvs\nametrackerapi--9UYBsfM\Lib\site-packages\dj_rest_auth\locale\es\LC_MESSAGES\django.mo first seen with mtime 1750488290.4531007
DEBUG 2025-06-26 05:23:57,916 autoreload File C:\Users\ken_u\.virtualenvs\nametrackerapi--9UYBsfM\Lib\site-packages\dj_rest_auth\locale\fr\LC_MESSAGES\.!65622!django.mo first seen with mtime 1750488290.4571035
DEBUG 2025-06-26 05:23:57,917 autoreload File C:\Users\ken_u\.virtualenvs\nametrackerapi--9UYBsfM\Lib\site-packages\dj_rest_auth\locale\fr\LC_MESSAGES\.!65797!django.mo first seen with mtime 1750488290.4581032
DEBUG 2025-06-26 05:23:57,917 autoreload File C:\Users\ken_u\.virtualenvs\nametrackerapi--9UYBsfM\Lib\site-packages\dj_rest_auth\locale\fr\LC_MESSAGES\.!66001!django.mo first seen with mtime 1750488290.4581032
DEBUG 2025-06-26 05:23:57,918 autoreload File C:\Users\ken_u\.virtualenvs\nametrackerapi--9UYBsfM\Lib\site-packages\dj_rest_auth\locale\fr\LC_MESSAGES\.!69824!django.mo first seen with mtime 1750488290.4601011
DEBUG 2025-06-26 05:23:57,919 autoreload File C:\Users\ken_u\.virtualenvs\nametrackerapi--9UYBsfM\Lib\site-packages\dj_rest_auth\locale\fr\LC_MESSAGES\django.mo first seen with mtime 1750488290.4611022
DEBUG 2025-06-26 05:23:57,922 autoreload File C:\Users\ken_u\.virtualenvs\nametrackerapi--9UYBsfM\Lib\site-packages\dj_rest_auth\locale\it\LC_MESSAGES\django.mo first seen with mtime 1750488290.4671025
DEBUG 2025-06-26 05:23:57,926 autoreload File C:\Users\ken_u\.virtualenvs\nametrackerapi--9UYBsfM\Lib\site-packages\dj_rest_auth\locale\ko\LC_MESSAGES\.!65624!django.mo first seen with mtime 1750488290.4701073
DEBUG 2025-06-26 05:23:57,927 autoreload File C:\Users\ken_u\.virtualenvs\nametrackerapi--9UYBsfM\Lib\site-packages\dj_rest_auth\locale\ko\LC_MESSAGES\.!65799!django.mo first seen with mtime 1750488290.4701073
DEBUG 2025-06-26 05:23:57,928 autoreload File C:\Users\ken_u\.virtualenvs\nametrackerapi--9UYBsfM\Lib\site-packages\dj_rest_auth\locale\ko\LC_MESSAGES\.!66003!django.mo first seen with mtime 1750488290.471101
DEBUG 2025-06-26 05:23:57,931 autoreload File C:\Users\ken_u\.virtualenvs\nametrackerapi--9UYBsfM\Lib\site-packages\dj_rest_auth\locale\ko\LC_MESSAGES\.!69826!django.mo first seen with mtime 1750488290.4723616
DEBUG 2025-06-26 05:23:57,932 autoreload File C:\Users\ken_u\.virtualenvs\nametrackerapi--9UYBsfM\Lib\site-packages\dj_rest_auth\locale\ko\LC_MESSAGES\django.mo first seen with mtime 1750488290.4733627
DEBUG 2025-06-26 05:23:57,933 autoreload File C:\Users\ken_u\.virtualenvs\nametrackerapi--9UYBsfM\Lib\site-packages\dj_rest_auth\locale\ma\LC_MESSAGES\django.mo first seen with mtime 1750488290.475362
DEBUG 2025-06-26 05:23:57,934 autoreload File C:\Users\ken_u\.virtualenvs\nametrackerapi--9UYBsfM\Lib\site-packages\dj_rest_auth\locale\nl\LC_MESSAGES\django.mo first seen with mtime 1750488290.4773602
DEBUG 2025-06-26 05:23:57,935 autoreload File C:\Users\ken_u\.virtualenvs\nametrackerapi--9UYBsfM\Lib\site-packages\dj_rest_auth\locale\pl\LC_MESSAGES\.!65626!django.mo first seen with mtime 1750488290.4803708
DEBUG 2025-06-26 05:23:57,935 autoreload File C:\Users\ken_u\.virtualenvs\nametrackerapi--9UYBsfM\Lib\site-packages\dj_rest_auth\locale\pl\LC_MESSAGES\.!65801!django.mo first seen with mtime 1750488290.4803708
DEBUG 2025-06-26 05:23:57,937 autoreload File C:\Users\ken_u\.virtualenvs\nametrackerapi--9UYBsfM\Lib\site-packages\dj_rest_auth\locale\pl\LC_MESSAGES\.!66005!django.mo first seen with mtime 1750488290.4803708
DEBUG 2025-06-26 05:23:57,940 autoreload File C:\Users\ken_u\.virtualenvs\nametrackerapi--9UYBsfM\Lib\site-packages\dj_rest_auth\locale\pl\LC_MESSAGES\.!69828!django.mo first seen with mtime 1750488290.4813602
DEBUG 2025-06-26 05:23:57,941 autoreload File C:\Users\ken_u\.virtualenvs\nametrackerapi--9UYBsfM\Lib\site-packages\dj_rest_auth\locale\pl\LC_MESSAGES\django.mo first seen with mtime 1750488290.4823606
DEBUG 2025-06-26 05:23:57,944 autoreload File C:\Users\ken_u\.virtualenvs\nametrackerapi--9UYBsfM\Lib\site-packages\dj_rest_auth\locale\pt_BR\LC_MESSAGES\django.mo first seen with mtime 1750488290.4843595
DEBUG 2025-06-26 05:23:57,945 autoreload File C:\Users\ken_u\.virtualenvs\nametrackerapi--9UYBsfM\Lib\site-packages\dj_rest_auth\locale\ro\LC_MESSAGES\django.mo first seen with mtime 1750488290.4863648
DEBUG 2025-06-26 05:23:57,947 autoreload File C:\Users\ken_u\.virtualenvs\nametrackerapi--9UYBsfM\Lib\site-packages\dj_rest_auth\locale\ru\LC_MESSAGES\.!65629!django.mo first seen with mtime 1750488290.488364
DEBUG 2025-06-26 05:23:57,948 autoreload File C:\Users\ken_u\.virtualenvs\nametrackerapi--9UYBsfM\Lib\site-packages\dj_rest_auth\locale\ru\LC_MESSAGES\.!65804!django.mo first seen with mtime 1750488290.488364
DEBUG 2025-06-26 05:23:57,949 autoreload File C:\Users\ken_u\.virtualenvs\nametrackerapi--9UYBsfM\Lib\site-packages\dj_rest_auth\locale\ru\LC_MESSAGES\.!66008!django.mo first seen with mtime 1750488290.4893634
DEBUG 2025-06-26 05:23:57,950 autoreload File C:\Users\ken_u\.virtualenvs\nametrackerapi--9UYBsfM\Lib\site-packages\dj_rest_auth\locale\ru\LC_MESSAGES\.!69831!django.mo first seen with mtime 1750488290.4893634
DEBUG 2025-06-26 05:23:57,950 autoreload File C:\Users\ken_u\.virtualenvs\nametrackerapi--9UYBsfM\Lib\site-packages\dj_rest_auth\locale\ru\LC_MESSAGES\django.mo first seen with mtime 1750488290.490362
DEBUG 2025-06-26 05:23:57,951 autoreload File C:\Users\ken_u\.virtualenvs\nametrackerapi--9UYBsfM\Lib\site-packages\dj_rest_auth\locale\sv\LC_MESSAGES\django.mo first seen with mtime 1750488290.49257
DEBUG 2025-06-26 05:23:57,952 autoreload File C:\Users\ken_u\.virtualenvs\nametrackerapi--9UYBsfM\Lib\site-packages\dj_rest_auth\locale\tr\LC_MESSAGES\django.mo first seen with mtime 1750488290.4945729
DEBUG 2025-06-26 05:23:57,956 autoreload File C:\Users\ken_u\.virtualenvs\nametrackerapi--9UYBsfM\Lib\site-packages\dj_rest_auth\locale\zh_Hans\LC_MESSAGES\.!65632!django.mo first seen with mtime 1750488290.4975708
DEBUG 2025-06-26 05:23:57,957 autoreload File C:\Users\ken_u\.virtualenvs\nametrackerapi--9UYBsfM\Lib\site-packages\dj_rest_auth\locale\zh_Hans\LC_MESSAGES\.!65807!django.mo first seen with mtime 1750488290.4975708
DEBUG 2025-06-26 05:23:57,958 autoreload File C:\Users\ken_u\.virtualenvs\nametrackerapi--9UYBsfM\Lib\site-packages\dj_rest_auth\locale\zh_Hans\LC_MESSAGES\.!66011!django.mo first seen with mtime 1750488290.4985745
DEBUG 2025-06-26 05:23:57,959 autoreload File C:\Users\ken_u\.virtualenvs\nametrackerapi--9UYBsfM\Lib\site-packages\dj_rest_auth\locale\zh_Hans\LC_MESSAGES\.!69834!django.mo first seen with mtime 1750488290.4995716
DEBUG 2025-06-26 05:23:57,960 autoreload File C:\Users\ken_u\.virtualenvs\nametrackerapi--9UYBsfM\Lib\site-packages\dj_rest_auth\locale\zh_Hans\LC_MESSAGES\django.mo first seen with mtime 1750488290.5005713
DEBUG 2025-06-26 05:23:57,962 autoreload File C:\Users\ken_u\.virtualenvs\nametrackerapi--9UYBsfM\Lib\site-packages\dj_rest_auth\locale\zh_Hant\LC_MESSAGES\.!65634!django.mo first seen with mtime 1750488290.5025847
DEBUG 2025-06-26 05:23:57,962 autoreload File C:\Users\ken_u\.virtualenvs\nametrackerapi--9UYBsfM\Lib\site-packages\dj_rest_auth\locale\zh_Hant\LC_MESSAGES\.!65809!django.mo first seen with mtime 1750488290.5025847
DEBUG 2025-06-26 05:23:57,963 autoreload File C:\Users\ken_u\.virtualenvs\nametrackerapi--9UYBsfM\Lib\site-packages\dj_rest_auth\locale\zh_Hant\LC_MESSAGES\.!66013!django.mo first seen with mtime 1750488290.5035706
DEBUG 2025-06-26 05:23:57,964 autoreload File C:\Users\ken_u\.virtualenvs\nametrackerapi--9UYBsfM\Lib\site-packages\dj_rest_auth\locale\zh_Hant\LC_MESSAGES\.!69836!django.mo first seen with mtime 1750488290.5035706
DEBUG 2025-06-26 05:23:57,964 autoreload File C:\Users\ken_u\.virtualenvs\nametrackerapi--9UYBsfM\Lib\site-packages\dj_rest_auth\locale\zh_Hant\LC_MESSAGES\django.mo first seen with mtime 1750488290.504573
DEBUG 2025-06-26 05:23:57,966 autoreload File C:\Users\ken_u\.virtualenvs\nametrackerapi--9UYBsfM\Lib\site-packages\django_filters\locale\ar\LC_MESSAGES\django.mo first seen with mtime 1748619246.0875883
DEBUG 2025-06-26 05:23:57,967 autoreload File C:\Users\ken_u\.virtualenvs\nametrackerapi--9UYBsfM\Lib\site-packages\django_filters\locale\be\LC_MESSAGES\django.mo first seen with mtime 1748619246.0875883
DEBUG 2025-06-26 05:23:57,969 autoreload File C:\Users\ken_u\.virtualenvs\nametrackerapi--9UYBsfM\Lib\site-packages\django_filters\locale\bg\LC_MESSAGES\django.mo first seen with mtime 1748619246.0875883
DEBUG 2025-06-26 05:23:57,970 autoreload File C:\Users\ken_u\.virtualenvs\nametrackerapi--9UYBsfM\Lib\site-packages\django_filters\locale\cs\LC_MESSAGES\django.mo first seen with mtime 1748619246.1032114
DEBUG 2025-06-26 05:23:57,974 autoreload File C:\Users\ken_u\.virtualenvs\nametrackerapi--9UYBsfM\Lib\site-packages\django_filters\locale\da\LC_MESSAGES\django.mo first seen with mtime 1748619246.1032114
DEBUG 2025-06-26 05:23:57,975 autoreload File C:\Users\ken_u\.virtualenvs\nametrackerapi--9UYBsfM\Lib\site-packages\django_filters\locale\de\LC_MESSAGES\django.mo first seen with mtime 1748619246.1032114
DEBUG 2025-06-26 05:23:57,977 autoreload File C:\Users\ken_u\.virtualenvs\nametrackerapi--9UYBsfM\Lib\site-packages\django_filters\locale\el\LC_MESSAGES\django.mo first seen with mtime 1748619246.1032114
DEBUG 2025-06-26 05:23:57,979 autoreload File C:\Users\ken_u\.virtualenvs\nametrackerapi--9UYBsfM\Lib\site-packages\django_filters\locale\es\LC_MESSAGES\django.mo first seen with mtime 1748619246.1032114
DEBUG 2025-06-26 05:23:57,980 autoreload File C:\Users\ken_u\.virtualenvs\nametrackerapi--9UYBsfM\Lib\site-packages\django_filters\locale\es_AR\LC_MESSAGES\django.mo first seen with mtime 1748619246.1032114
DEBUG 2025-06-26 05:23:57,981 autoreload File C:\Users\ken_u\.virtualenvs\nametrackerapi--9UYBsfM\Lib\site-packages\django_filters\locale\fa\LC_MESSAGES\django.mo first seen with mtime 1748619246.1032114
DEBUG 2025-06-26 05:23:57,982 autoreload File C:\Users\ken_u\.virtualenvs\nametrackerapi--9UYBsfM\Lib\site-packages\django_filters\locale\fr\LC_MESSAGES\django.mo first seen with mtime 1748619246.118833
DEBUG 2025-06-26 05:23:57,983 autoreload File C:\Users\ken_u\.virtualenvs\nametrackerapi--9UYBsfM\Lib\site-packages\django_filters\locale\it\LC_MESSAGES\django.mo first seen with mtime 1748619246.118833
DEBUG 2025-06-26 05:23:57,985 autoreload File C:\Users\ken_u\.virtualenvs\nametrackerapi--9UYBsfM\Lib\site-packages\django_filters\locale\nl\LC_MESSAGES\django.mo first seen with mtime 1748619246.118833
DEBUG 2025-06-26 05:23:57,986 autoreload File C:\Users\ken_u\.virtualenvs\nametrackerapi--9UYBsfM\Lib\site-packages\django_filters\locale\pl\LC_MESSAGES\django.mo first seen with mtime 1748619246.118833
DEBUG 2025-06-26 05:23:57,992 autoreload File C:\Users\ken_u\.virtualenvs\nametrackerapi--9UYBsfM\Lib\site-packages\django_filters\locale\pt_BR\LC_MESSAGES\django.mo first seen with mtime 1748619246.118833
DEBUG 2025-06-26 05:23:57,994 autoreload File C:\Users\ken_u\.virtualenvs\nametrackerapi--9UYBsfM\Lib\site-packages\django_filters\locale\ru\LC_MESSAGES\django.mo first seen with mtime 1748619246.118833
DEBUG 2025-06-26 05:23:57,997 autoreload File C:\Users\ken_u\.virtualenvs\nametrackerapi--9UYBsfM\Lib\site-packages\django_filters\locale\sk\LC_MESSAGES\django.mo first seen with mtime 1748619246.118833
DEBUG 2025-06-26 05:23:57,998 autoreload File C:\Users\ken_u\.virtualenvs\nametrackerapi--9UYBsfM\Lib\site-packages\django_filters\locale\uk\LC_MESSAGES\django.mo first seen with mtime 1748619246.1344533
DEBUG 2025-06-26 05:23:57,999 autoreload File C:\Users\ken_u\.virtualenvs\nametrackerapi--9UYBsfM\Lib\site-packages\django_filters\locale\zh_CN\LC_MESSAGES\django.mo first seen with mtime 1748619246.1344533
DEBUG 2025-06-26 05:23:58,000 autoreload File C:\Users\ken_u\.virtualenvs\nametrackerapi--9UYBsfM\Lib\site-packages\django_celery_beat\locale\de\LC_MESSAGES\django.mo first seen with mtime 1750094641.4280255
DEBUG 2025-06-26 05:23:58,002 autoreload File C:\Users\ken_u\.virtualenvs\nametrackerapi--9UYBsfM\Lib\site-packages\django_celery_beat\locale\es\LC_MESSAGES\django.mo first seen with mtime 1750094641.4307811
DEBUG 2025-06-26 05:23:58,003 autoreload File C:\Users\ken_u\.virtualenvs\nametrackerapi--9UYBsfM\Lib\site-packages\django_celery_beat\locale\fa\LC_MESSAGES\django.mo first seen with mtime 1750094641.43414
DEBUG 2025-06-26 05:23:58,008 autoreload File C:\Users\ken_u\.virtualenvs\nametrackerapi--9UYBsfM\Lib\site-packages\django_celery_beat\locale\fr\LC_MESSAGES\django.mo first seen with mtime 1750094641.4361203
DEBUG 2025-06-26 05:23:58,010 autoreload File C:\Users\ken_u\.virtualenvs\nametrackerapi--9UYBsfM\Lib\site-packages\django_celery_beat\locale\ko\LC_MESSAGES\django.mo first seen with mtime 1750094641.4386015
DEBUG 2025-06-26 05:23:58,012 autoreload File C:\Users\ken_u\.virtualenvs\nametrackerapi--9UYBsfM\Lib\site-packages\django_celery_beat\locale\ru\LC_MESSAGES\django.mo first seen with mtime 1750094641.4416015
DEBUG 2025-06-26 05:23:58,015 autoreload File C:\Users\ken_u\.virtualenvs\nametrackerapi--9UYBsfM\Lib\site-packages\django_celery_beat\locale\zh_Hans\LC_MESSAGES\django.mo first seen with mtime 1750094641.4442358
DEBUG 2025-06-26 05:23:59,561 autoreload File C:\Users\ken_u\.virtualenvs\nametrackerapi--9UYBsfM\Lib\site-packages\django\contrib\auth\migrations\0001_initial.py first seen with mtime 1750094646.9326608
DEBUG 2025-06-26 05:23:59,562 autoreload File C:\Users\ken_u\.virtualenvs\nametrackerapi--9UYBsfM\Lib\site-packages\django_celery_beat\migrations\0004_auto_20170221_0000.py first seen with mtime 1750094641.4507222
DEBUG 2025-06-26 05:23:59,563 autoreload File C:\Users\ken_u\.virtualenvs\nametrackerapi--9UYBsfM\Lib\site-packages\django_celery_beat\migrations\0019_alter_periodictasks_options.py first seen with mtime 1750094641.4719052
DEBUG 2025-06-26 05:23:59,565 autoreload File C:\Users\ken_u\.virtualenvs\nametrackerapi--9UYBsfM\Lib\site-packages\allauth\account\migrations\0002_email_max_length.py first seen with mtime 1750488473.8922458
DEBUG 2025-06-26 05:23:59,566 autoreload File C:\Users\ken_u\Desktop\Projects\nametrackerapi\nametrackerapi\wsgi.py first seen with mtime 1750690708.7568011
DEBUG 2025-06-26 05:23:59,568 autoreload File C:\Users\ken_u\.virtualenvs\nametrackerapi--9UYBsfM\Lib\site-packages\allauth\account\migrations\0009_emailaddress_unique_primary_email.py first seen with mtime 1750488473.8982613
DEBUG 2025-06-26 05:23:59,570 autoreload File C:\Users\ken_u\.virtualenvs\nametrackerapi--9UYBsfM\Lib\site-packages\allauth\socialaccount\migrations\0002_token_max_lengths.py first seen with mtime 1750488474.2213762
DEBUG 2025-06-26 05:23:59,575 autoreload File C:\Users\ken_u\.virtualenvs\nametrackerapi--9UYBsfM\Lib\site-packages\allauth\socialaccount\migrations\0001_initial.py first seen with mtime 1750488474.2204626
DEBUG 2025-06-26 05:23:59,578 autoreload File C:\Users\ken_u\.virtualenvs\nametrackerapi--9UYBsfM\Lib\site-packages\django_celery_beat\migrations\0001_initial.py first seen with mtime 1750094641.4474316
DEBUG 2025-06-26 05:23:59,579 autoreload File C:\Users\ken_u\.virtualenvs\nametrackerapi--9UYBsfM\Lib\site-packages\django\contrib\auth\migrations\0012_alter_user_first_name_max_length.py first seen with mtime 1750094646.9451132
DEBUG 2025-06-26 05:23:59,582 autoreload File C:\Users\ken_u\.virtualenvs\nametrackerapi--9UYBsfM\Lib\site-packages\django_celery_beat\migrations\0016_alter_crontabschedule_timezone.py first seen with mtime 1750094641.4680264
DEBUG 2025-06-26 05:23:59,583 autoreload File C:\Users\ken_u\.virtualenvs\nametrackerapi--9UYBsfM\Lib\site-packages\django\contrib\auth\migrations\0003_alter_user_email_max_length.py first seen with mtime 1750094646.9351108
DEBUG 2025-06-26 05:23:59,584 autoreload File C:\Users\ken_u\.virtualenvs\nametrackerapi--9UYBsfM\Lib\site-packages\django\contrib\contenttypes\migrations\__init__.py first seen with mtime 1750094647.5051508
DEBUG 2025-06-26 05:23:59,586 autoreload File C:\Users\ken_u\.virtualenvs\nametrackerapi--9UYBsfM\Lib\site-packages\django_celery_beat\migrations\0011_auto_20190508_0153.py first seen with mtime 1750094641.461201
DEBUG 2025-06-26 05:23:59,588 autoreload File C:\Users\ken_u\.virtualenvs\nametrackerapi--9UYBsfM\Lib\site-packages\rest_framework\authtoken\migrations\0004_alter_tokenproxy_options.py first seen with mtime 1748619244.8961358
DEBUG 2025-06-26 05:23:59,592 autoreload File C:\Users\ken_u\.virtualenvs\nametrackerapi--9UYBsfM\Lib\site-packages\django_celery_beat\migrations\0014_remove_clockedschedule_enabled.py first seen with mtime 1750094641.4657342
DEBUG 2025-06-26 05:23:59,593 autoreload File C:\Users\ken_u\.virtualenvs\nametrackerapi--9UYBsfM\Lib\site-packages\django\contrib\sessions\migrations\0001_initial.py first seen with mtime 1750094649.4263186
DEBUG 2025-06-26 05:23:59,595 autoreload File C:\Users\ken_u\.virtualenvs\nametrackerapi--9UYBsfM\Lib\site-packages\allauth\socialaccount\migrations\0006_alter_socialaccount_extra_data.py first seen with mtime 1750488474.2248113
DEBUG 2025-06-26 05:23:59,597 autoreload File C:\Users\ken_u\.virtualenvs\nametrackerapi--9UYBsfM\Lib\site-packages\django\contrib\auth\migrations\0010_alter_group_name_max_length.py first seen with mtime 1750094646.942679
DEBUG 2025-06-26 05:23:59,599 autoreload File C:\Users\ken_u\.virtualenvs\nametrackerapi--9UYBsfM\Lib\site-packages\django_celery_beat\migrations\0007_auto_20180521_0826.py first seen with mtime 1750094641.4543183
DEBUG 2025-06-26 05:23:59,600 autoreload File C:\Users\ken_u\Desktop\Projects\nametrackerapi\api\migrations\__init__.py first seen with mtime 1749964690.179287
DEBUG 2025-06-26 05:23:59,601 autoreload File C:\Users\ken_u\.virtualenvs\nametrackerapi--9UYBsfM\Lib\site-packages\django\contrib\auth\migrations\0008_alter_user_username_max_length.py first seen with mtime 1750094646.9404666
DEBUG 2025-06-26 05:23:59,604 autoreload File C:\Users\ken_u\.virtualenvs\nametrackerapi--9UYBsfM\Lib\site-packages\allauth\account\migrations\0004_alter_emailaddress_drop_unique_email.py first seen with mtime 1750488473.8942487
DEBUG 2025-06-26 05:23:59,607 autoreload File C:\Users\ken_u\Desktop\Projects\nametrackerapi\api\migrations\0006_delete_favorite.py first seen with mtime 1750690956.7348137
DEBUG 2025-06-26 05:23:59,608 autoreload File C:\Users\ken_u\.virtualenvs\nametrackerapi--9UYBsfM\Lib\site-packages\allauth\account\migrations\0006_emailaddress_lower.py first seen with mtime 1750488473.8952615
DEBUG 2025-06-26 05:23:59,609 autoreload File C:\Users\ken_u\.virtualenvs\nametrackerapi--9UYBsfM\Lib\site-packages\allauth\socialaccount\migrations\0005_socialtoken_nullable_app.py first seen with mtime 1750488474.2238128
DEBUG 2025-06-26 05:23:59,610 autoreload File C:\Users\ken_u\.virtualenvs\nametrackerapi--9UYBsfM\Lib\site-packages\allauth\account\migrations\0008_emailaddress_unique_primary_email_fixup.py first seen with mtime 1750488473.8972485
DEBUG 2025-06-26 05:23:59,612 autoreload File C:\Users\ken_u\.virtualenvs\nametrackerapi--9UYBsfM\Lib\site-packages\allauth\account\migrations\__init__.py first seen with mtime 1750488473.8982613
DEBUG 2025-06-26 05:23:59,613 autoreload File C:\Users\ken_u\.virtualenvs\nametrackerapi--9UYBsfM\Lib\site-packages\django_celery_beat\migrations\0008_auto_20180914_1922.py first seen with mtime 1750094641.456314
DEBUG 2025-06-26 05:23:59,616 autoreload File C:\Users\ken_u\.virtualenvs\nametrackerapi--9UYBsfM\Lib\site-packages\django_celery_beat\migrations\0003_auto_20161209_0049.py first seen with mtime 1750094641.4497163
DEBUG 2025-06-26 05:23:59,618 autoreload File C:\Users\ken_u\.virtualenvs\nametrackerapi--9UYBsfM\Lib\site-packages\django_celery_beat\migrations\0006_periodictask_priority.py first seen with mtime 1750094641.4543183
DEBUG 2025-06-26 05:23:59,619 autoreload File C:\Users\ken_u\.virtualenvs\nametrackerapi--9UYBsfM\Lib\site-packages\rest_framework\authtoken\migrations\0003_tokenproxy.py first seen with mtime 1748619244.8961358
DEBUG 2025-06-26 05:23:59,622 autoreload File C:\Users\ken_u\.virtualenvs\nametrackerapi--9UYBsfM\Lib\site-packages\rest_framework\authtoken\migrations\0001_initial.py first seen with mtime 1748619244.8961358
DEBUG 2025-06-26 05:23:59,627 autoreload File C:\Users\ken_u\.virtualenvs\nametrackerapi--9UYBsfM\Lib\site-packages\allauth\account\migrations\0003_alter_emailaddress_create_unique_verified_email.py first seen with mtime 1750488473.8932476
DEBUG 2025-06-26 05:23:59,628 autoreload File C:\Users\ken_u\.virtualenvs\nametrackerapi--9UYBsfM\Lib\site-packages\django\contrib\sites\migrations\0001_initial.py first seen with mtime 1750094649.7082102
DEBUG 2025-06-26 05:23:59,629 autoreload File C:\Users\ken_u\Desktop\Projects\nametrackerapi\api\migrations\0004_name_last_checked_name_top_rated_date_and_more.py first seen with mtime 1750501605.2919946
DEBUG 2025-06-26 05:23:59,631 autoreload File C:\Users\ken_u\.virtualenvs\nametrackerapi--9UYBsfM\Lib\site-packages\django\contrib\auth\migrations\0009_alter_user_last_name_max_length.py first seen with mtime 1750094646.9409752
DEBUG 2025-06-26 05:23:59,632 autoreload File C:\Users\ken_u\Desktop\Projects\nametrackerapi\api\migrations\0005_favorite.py first seen with mtime 1750677747.8236847
DEBUG 2025-06-26 05:23:59,633 autoreload File C:\Users\ken_u\.virtualenvs\nametrackerapi--9UYBsfM\Lib\site-packages\allauth\account\migrations\0005_emailaddress_idx_upper_email.py first seen with mtime 1750488473.8952615
DEBUG 2025-06-26 05:23:59,637 autoreload File C:\Users\ken_u\.virtualenvs\nametrackerapi--9UYBsfM\Lib\site-packages\django_celery_beat\migrations\0009_periodictask_headers.py first seen with mtime 1750094641.457801
DEBUG 2025-06-26 05:23:59,641 autoreload File C:\Users\ken_u\Desktop\Projects\nametrackerapi\api\migrations\0002_usecase_delete_category_delete_favorite_and_more.py first seen with mtime 1749996617.6995184
DEBUG 2025-06-26 05:23:59,643 autoreload File C:\Users\ken_u\.virtualenvs\nametrackerapi--9UYBsfM\Lib\site-packages\django_celery_beat\migrations\0017_alter_crontabschedule_month_of_year.py first seen with mtime 1750094641.4692552
DEBUG 2025-06-26 05:23:59,645 autoreload File C:\Users\ken_u\.virtualenvs\nametrackerapi--9UYBsfM\Lib\site-packages\rest_framework\authtoken\migrations\0002_auto_20160226_1747.py first seen with mtime 1748619244.8961358
DEBUG 2025-06-26 05:23:59,646 autoreload File C:\Users\ken_u\Desktop\Projects\nametrackerapi\api\migrations\0003_archivedname_extensiondropinfo_remove_name_use_cases_and_more.py first seen with mtime 1750254856.962625
DEBUG 2025-06-26 05:23:59,647 autoreload File C:\Users\ken_u\.virtualenvs\nametrackerapi--9UYBsfM\Lib\site-packages\django_celery_beat\migrations\0013_auto_20200609_0727.py first seen with mtime 1750094641.4643633
DEBUG 2025-06-26 05:23:59,648 autoreload File C:\Users\ken_u\.virtualenvs\nametrackerapi--9UYBsfM\Lib\site-packages\django\contrib\contenttypes\migrations\0002_remove_content_type_name.py first seen with mtime 1750094647.5051508
DEBUG 2025-06-26 05:23:59,650 autoreload File C:\Users\ken_u\.virtualenvs\nametrackerapi--9UYBsfM\Lib\site-packages\django\contrib\auth\migrations\0011_update_proxy_permissions.py first seen with mtime 1750094646.9439874
DEBUG 2025-06-26 05:23:59,651 autoreload File C:\Users\ken_u\.virtualenvs\nametrackerapi--9UYBsfM\Lib\site-packages\allauth\socialaccount\migrations\__init__.py first seen with mtime 1750488474.2258132
DEBUG 2025-06-26 05:23:59,654 autoreload File C:\Users\ken_u\.virtualenvs\nametrackerapi--9UYBsfM\Lib\site-packages\django_celery_beat\migrations\0015_edit_solarschedule_events_choices.py first seen with mtime 1750094641.4669485
DEBUG 2025-06-26 05:23:59,657 autoreload File C:\Users\ken_u\.virtualenvs\nametrackerapi--9UYBsfM\Lib\site-packages\django\contrib\auth\migrations\0007_alter_validators_add_error_messages.py first seen with mtime 1750094646.9391096
DEBUG 2025-06-26 05:23:59,659 autoreload File C:\Users\ken_u\.virtualenvs\nametrackerapi--9UYBsfM\Lib\site-packages\allauth\socialaccount\migrations\0004_app_provider_id_settings.py first seen with mtime 1750488474.2238128
